sec,nanosec,child_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,,,,,,,,,,twist_angular_x,twist_angular_y,twist_angular_z,,,,,,,,,,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,,,,,,,,,
1741043607,583341329,base_link,0.000441274,0.003148366,0.9180881977081299,-0.396363318,0,0,0,0,0,0,0,0,0,-0.244140625,1.770019531,-2.685546875,0,0,0,0,0,0,0,0,0,0.010742188,0.002929688,1.016113281,0,0,0,0,0,0,0,0,0
1741043607,602528738,base_link,0.001269959,0.002056537,0.9183451533317566,-0.395773232,0,0,0,0,0,0,0,0,0,-0.305175781,2.44140625,-4.516601563,0,0,0,0,0,0,0,0,0,0.002929688,-0.000976563,1.012695313,0,0,0,0,0,0,0,0,0
1741043607,622510077,base_link,-0.000418127,0.00080296,0.9186649322509766,-0.395036668,0,0,0,0,0,0,0,0,0,-0.732421875,1.770019531,-4.455566406,0,0,0,0,0,0,0,0,0,-0.020996094,-0.000488281,1.013183594,0,0,0,0,0,0,0,0,0
1741043607,642379381,base_link,-0.000829603,-6.73E-05,0.9190057516098022,-0.394243479,0,0,0,0,0,0,0,0,0,-0.244140625,1.647949219,-5.493164063,0,0,0,0,0,0,0,0,0,0.0078125,0.000976563,1.012695313,0,0,0,0,0,0,0,0,0
1741043607,663603453,base_link,-0.000127867,0.000935995,0.9193843007087708,-0.393359572,0,0,0,0,0,0,0,0,0,-0.061035156,0.732421875,-4.333496094,0,0,0,0,0,0,0,0,0,0.000488281,0.002929688,1.009765625,0,0,0,0,0,0,0,0,0
1741043607,685673614,base_link,-0.001768468,0.000782596,0.9195131659507751,-0.393054485,0,0,0,0,0,0,0,0,0,0.183105469,-0.9765625,-0.854492188,0,0,0,0,0,0,0,0,0,-0.005371094,0.005371094,1.013671875,0,0,0,0,0,0,0,0,0
1741043607,698179350,base_link,-0.000430195,0.002042433,0.9194813370704651,-0.393128097,0,0,0,0,0,0,0,0,0,0.305175781,0.427246094,1.037597656,0,0,0,0,0,0,0,0,0,0.030273438,0.012695313,1.01953125,0,0,0,0,0,0,0,0,0
1741043607,722575105,base_link,0.000243983,0.003411802,0.919425905,-0.393248379,0,0,0,0,0,0,0,0,0,-0.549316406,0.549316406,0.549316406,0,0,0,0,0,0,0,0,0,0.009277344,0.020507813,1.012695313,0,0,0,0,0,0,0,0,0
1741043607,738122506,base_link,-0.001377522,0.003778792,0.9194314479827881,-0.393229961,0,0,0,0,0,0,0,0,0,-0.305175781,0.122070313,-0.427246094,0,0,0,0,0,0,0,0,0,-0.023925781,0.017578125,1.013671875,0,0,0,0,0,0,0,0,0
1741043607,758333831,base_link,-0.002994806,0.003811583,0.9194769263267517,-0.393114269,0,0,0,0,0,0,0,0,0,0,-0.610351563,-0.671386719,0,0,0,0,0,0,0,0,0,-0.012207031,0.015625,1.014160156,0,0,0,0,0,0,0,0,0
1741043607,787136321,base_link,-0.001839572,0.005246958,0.9195086359977722,-0.393030614,0,0,0,0,0,0,0,0,0,-0.305175781,0.122070313,-0.061035156,0,0,0,0,0,0,0,0,0,0.018066406,0.012695313,1.018554688,0,0,0,0,0,0,0,0,0
1741043607,802370887,base_link,-0.000617388,0.005543264,0.9195065498352051,-0.393035024,0,0,0,0,0,0,0,0,0,-0.061035156,-0.061035156,-0.061035156,0,0,0,0,0,0,0,0,0,0.009277344,0.008789063,1.016113281,0,0,0,0,0,0,0,0,0
1741043607,822638596,base_link,-0.001610136,0.004354961,0.9195152521133423,-0.393027067,0,0,0,0,0,0,0,0,0,-0.244140625,0,-0.122070313,0,0,0,0,0,0,0,0,0,-0.008789063,0.008300781,1.0078125,0,0,0,0,0,0,0,0,0
1741043607,842927042,base_link,-0.002677574,0.003018817,0.9195469617843628,-0.392959416,0,0,0,0,0,0,0,0,0,-0.244140625,-0.183105469,-0.244140625,0,0,0,0,0,0,0,0,0,-0.005859375,0.004394531,1.016113281,0,0,0,0,0,0,0,0,0
1741043607,862649881,base_link,-0.001182884,0.002274495,0.9195787310600281,-0.392897397,0,0,0,0,0,0,0,0,0,-0.061035156,-0.061035156,-0.183105469,0,0,0,0,0,0,0,0,0,0.00390625,0.002929688,1.018066406,0,0,0,0,0,0,0,0,0
1741043607,882596819,base_link,0.000492771,0.001986658,0.9195983409881592,-0.392854869,0,0,0,0,0,0,0,0,0,-0.061035156,-0.122070313,-0.122070313,0,0,0,0,0,0,0,0,0,0.002929688,0.002441406,1.009765625,0,0,0,0,0,0,0,0,0
1741043607,902910928,base_link,-0.00078009,0.000971383,0.9196157455444336,-0.392817169,0,0,0,0,0,0,0,0,0,-0.122070313,-0.366210938,-0.48828125,0,0,0,0,0,0,0,0,0,-0.002441406,0.002441406,1.012695313,0,0,0,0,0,0,0,0,0
1741043607,922567783,base_link,-0.001686819,0.001261836,0.919630229,-0.392779827,0,0,0,0,0,0,0,0,0,-0.183105469,-0.061035156,-0.48828125,0,0,0,0,0,0,0,0,0,-0.001464844,0.00390625,1.016113281,0,0,0,0,0,0,0,0,0
1741043607,942562913,base_link,-9.18E-05,0.002014894,0.9196470379829407,-0.392740875,0,0,0,0,0,0,0,0,0,-0.122070313,0.183105469,-0.122070313,0,0,0,0,0,0,0,0,0,0.003417969,0.004394531,1.014160156,0,0,0,0,0,0,0,0,0
1741043607,962910687,base_link,-0.000531536,0.00327002,0.919660211,-0.392701268,0,0,0,0,0,0,0,0,0,-0.183105469,0.122070313,-0.061035156,0,0,0,0,0,0,0,0,0,0,0.008300781,1.009277344,0,0,0,0,0,0,0,0,0
1741043607,983362590,base_link,-0.00219302,0.003527612,0.9196805953979492,-0.392645538,0,0,0,0,0,0,0,0,0,-0.061035156,-0.061035156,-0.244140625,0,0,0,0,0,0,0,0,0,-0.002929688,0.008789063,1.014160156,0,0,0,0,0,0,0,0,0
1741043608,2657425,base_link,-0.001766707,0.00383557,0.919701338,-0.392596155,0,0,0,0,0,0,0,0,0,-0.061035156,-0.366210938,-0.366210938,0,0,0,0,0,0,0,0,0,0.000488281,0.008300781,1.015136719,0,0,0,0,0,0,0,0,0
1741043608,22414729,base_link,-0.001310775,0.0040762,0.919717014,-0.392558634,0,0,0,0,0,0,0,0,0,-0.122070313,-0.366210938,-0.305175781,0,0,0,0,0,0,0,0,0,0.000976563,0.008789063,1.01171875,0,0,0,0,0,0,0,0,0
1741043608,37456909,base_link,-0.001670529,0.003251334,0.9197298288345337,-0.39253518,0,0,0,0,0,0,0,0,0,-0.244140625,-0.061035156,-0.427246094,0,0,0,0,0,0,0,0,0,-0.000488281,0.0078125,1.013671875,0,0,0,0,0,0,0,0,0
1741043608,60571049,base_link,-0.001700905,0.003504531,0.9197435975074768,-0.392500371,0,0,0,0,0,0,0,0,0,-0.183105469,0.122070313,0.061035156,0,0,0,0,0,0,0,0,0,-0.000488281,0.0078125,1.015136719,0,0,0,0,0,0,0,0,0
1741043608,83436386,base_link,-0.000880089,0.00312529,0.9197669625282288,-0.392451584,0,0,0,0,0,0,0,0,0,-0.183105469,0.061035156,-0.122070313,0,0,0,0,0,0,0,0,0,0.000976563,0.006835938,1.013183594,0,0,0,0,0,0,0,0,0
1741043608,103432285,base_link,-0.001273932,0.003433093,0.9197862148284912,-0.392402798,0,0,0,0,0,0,0,0,0,-0.061035156,-0.305175781,-0.305175781,0,0,0,0,0,0,0,0,0,0.000488281,0.0078125,1.014160156,0,0,0,0,0,0,0,0,0
1741043608,122546541,base_link,-0.001871442,0.002987705,0.9198098182678223,-0.392348707,0,0,0,0,0,0,0,0,0,-0.183105469,-0.427246094,-0.366210938,0,0,0,0,0,0,0,0,0,-0.000976563,0.007324219,1.012695313,0,0,0,0,0,0,0,0,0
1741043608,144038072,base_link,-0.000773905,0.003049305,0.9198264479637146,-0.392312884,0,0,0,0,0,0,0,0,0,-0.244140625,-0.183105469,-0.305175781,0,0,0,0,0,0,0,0,0,0.000488281,0.006347656,1.013183594,0,0,0,0,0,0,0,0,0
1741043608,162626499,base_link,-0.001928608,0.003182524,0.9198397397994995,-0.392276794,0,0,0,0,0,0,0,0,0,-0.061035156,0.122070313,-0.244140625,0,0,0,0,0,0,0,0,0,-0.000488281,0.007324219,1.014160156,0,0,0,0,0,0,0,0,0
1741043608,182909440,base_link,-0.001709599,0.003156635,0.9198598861694336,-0.392230779,0,0,0,0,0,0,0,0,0,0,-0.061035156,-0.183105469,0,0,0,0,0,0,0,0,0,-0.000488281,0.0078125,1.013671875,0,0,0,0,0,0,0,0,0
1741043608,202451477,base_link,-0.00203033,0.003264345,0.9198772311210632,-0.392187685,0,0,0,0,0,0,0,0,0,-0.122070313,-0.305175781,-0.366210938,0,0,0,0,0,0,0,0,0,-0.000976563,0.0078125,1.013671875,0,0,0,0,0,0,0,0,0
1741043608,222894932,base_link,-0.001345956,0.003152184,0.9198945164680481,-0.392150909,0,0,0,0,0,0,0,0,0,-0.244140625,-0.427246094,-0.366210938,0,0,0,0,0,0,0,0,0,0,0.006835938,1.013671875,0,0,0,0,0,0,0,0,0
1741043608,242667596,base_link,-0.001182568,0.002572611,0.9199151396751404,-0.392107338,0,0,0,0,0,0,0,0,0,-0.061035156,-0.244140625,-0.366210938,0,0,0,0,0,0,0,0,0,0,0.005859375,1.013671875,0,0,0,0,0,0,0,0,0
1741043608,262975210,base_link,-0.001260866,0.003194831,0.9199289083480835,-0.392070353,0,0,0,0,0,0,0,0,0,-0.183105469,0.122070313,-0.122070313,0,0,0,0,0,0,0,0,0,0,0.006835938,1.012207031,0,0,0,0,0,0,0,0,0
1741043608,283795821,base_link,-0.002224883,0.00297695,0.919948161,-0.392022461,0,0,0,0,0,0,0,0,0,0,0,-0.061035156,0,0,0,0,0,0,0,0,0,-0.001464844,0.007324219,1.014648438,0,0,0,0,0,0,0,0,0
1741043608,303741766,base_link,-0.001499515,0.002392944,0.9199696779251099,-0.391979575,0,0,0,0,0,0,0,0,0,-0.183105469,-0.305175781,-0.366210938,0,0,0,0,0,0,0,0,0,-0.001464844,0.005371094,1.013183594,0,0,0,0,0,0,0,0,0
1741043608,322683701,base_link,-0.000752753,0.002591389,0.9199879765510559,-0.391937256,0,0,0,0,0,0,0,0,0,-0.183105469,-0.427246094,-0.549316406,0,0,0,0,0,0,0,0,0,0.000976563,0.005859375,1.013183594,0,0,0,0,0,0,0,0,0
1741043608,339941649,base_link,-0.00141535,0.003166799,0.9200010299682617,-0.391900778,0,0,0,0,0,0,0,0,0,-0.183105469,-0.183105469,-0.305175781,0,0,0,0,0,0,0,0,0,0.000488281,0.007324219,1.012695313,0,0,0,0,0,0,0,0,0
1741043608,362498568,base_link,-0.000619449,0.003934441,0.9200219511985779,-0.391846567,0,0,0,0,0,0,0,0,0,-0.122070313,0.122070313,-0.244140625,0,0,0,0,0,0,0,0,0,0.001953125,0.0078125,1.013183594,0,0,0,0,0,0,0,0,0
1741043608,382374336,base_link,-0.000915381,0.003289582,0.920046329,-0.39179486,0,0,0,0,0,0,0,0,0,-0.183105469,0.122070313,-0.183105469,0,0,0,0,0,0,0,0,0,0.000976563,0.006835938,1.012207031,0,0,0,0,0,0,0,0,0
1741043608,402407323,base_link,-0.001247748,0.002432856,0.9200688004493713,-0.391747266,0,0,0,0,0,0,0,0,0,-0.122070313,-0.244140625,-0.244140625,0,0,0,0,0,0,0,0,0,0,0.005859375,1.014160156,0,0,0,0,0,0,0,0,0
1741043608,422412341,base_link,-0.001326505,0.003299932,0.9200860261917114,-0.391700417,0,0,0,0,0,0,0,0,0,-0.244140625,-0.48828125,-0.48828125,0,0,0,0,0,0,0,0,0,0,0.006347656,1.01171875,0,0,0,0,0,0,0,0,0
1741043608,442389871,base_link,-0.00104225,0.002453934,0.9200991988182068,-0.391676575,0,0,0,0,0,0,0,0,0,-0.305175781,-0.061035156,-0.305175781,0,0,0,0,0,0,0,0,0,0,0.005371094,1.010742188,0,0,0,0,0,0,0,0,0
1741043608,463097073,base_link,-0.001121727,0.002609809,0.9201155304908752,-0.391636968,0,0,0,0,0,0,0,0,0,-0.183105469,0.122070313,0,0,0,0,0,0,0,0,0,0,0,0.005859375,1.013183594,0,0,0,0,0,0,0,0,0
1741043608,482750408,base_link,-0.001138603,0.002503708,0.9201367497444153,-0.391587615,0,0,0,0,0,0,0,0,0,-0.183105469,-0.122070313,-0.183105469,0,0,0,0,0,0,0,0,0,-0.000488281,0.006347656,1.012207031,0,0,0,0,0,0,0,0,0
1741043608,502533792,base_link,-0.001187528,0.002967177,0.9201563596725464,-0.391538084,0,0,0,0,0,0,0,0,0,-0.122070313,-0.366210938,-0.48828125,0,0,0,0,0,0,0,0,0,0.000488281,0.006347656,1.013671875,0,0,0,0,0,0,0,0,0
1741043608,522430713,base_link,-0.001967155,0.003264233,0.9201678037643433,-0.391505688,0,0,0,0,0,0,0,0,0,-0.122070313,-0.427246094,-0.183105469,0,0,0,0,0,0,0,0,0,-0.000976563,0.007324219,1.012695313,0,0,0,0,0,0,0,0,0
1741043608,543160795,base_link,-0.001600583,0.003394366,0.9201831817626953,-0.391470075,0,0,0,0,0,0,0,0,0,-0.244140625,-0.183105469,-0.244140625,0,0,0,0,0,0,0,0,0,-0.000488281,0.007324219,1.013671875,0,0,0,0,0,0,0,0,0
1741043608,562306252,base_link,-0.001437303,0.003091553,0.9202043414115906,-0.391423702,0,0,0,0,0,0,0,0,0,-0.061035156,0.183105469,-0.122070313,0,0,0,0,0,0,0,0,0,0,0.006835938,1.015625,0,0,0,0,0,0,0,0,0
1741043608,582554601,base_link,-0.00197672,0.002346989,0.9202301502227783,-0.391365647,0,0,0,0,0,0,0,0,0,-0.122070313,0,-0.183105469,0,0,0,0,0,0,0,0,0,-0.001464844,0.005859375,1.013183594,0,0,0,0,0,0,0,0,0
1741043608,602498370,base_link,-0.001393592,0.003337558,0.9202501773834229,-0.39131397,0,0,0,0,0,0,0,0,0,-0.183105469,-0.366210938,-0.48828125,0,0,0,0,0,0,0,0,0,0,0.007324219,1.012207031,0,0,0,0,0,0,0,0,0
1741043608,622708703,base_link,-0.000804015,0.002882716,0.9202638864517212,-0.391287029,0,0,0,0,0,0,0,0,0,-0.183105469,-0.305175781,-0.366210938,0,0,0,0,0,0,0,0,0,0.000488281,0.005859375,1.01171875,0,0,0,0,0,0,0,0,0
1741043608,642511447,base_link,-0.002444678,0.002622023,0.9202826023101807,-0.391238034,0,0,0,0,0,0,0,0,0,-0.183105469,-0.061035156,-0.305175781,0,0,0,0,0,0,0,0,0,-0.001953125,0.006347656,1.013671875,0,0,0,0,0,0,0,0,0
1741043608,662670643,base_link,-0.00112739,0.002771879,0.9202967882156372,-0.391209722,0,0,0,0,0,0,0,0,0,-0.122070313,0.183105469,-0.061035156,0,0,0,0,0,0,0,0,0,0,0.005859375,1.013671875,0,0,0,0,0,0,0,0,0
1741043608,682690733,base_link,-0.001226407,0.002130277,0.920315146,-0.391170263,0,0,0,0,0,0,0,0,0,-0.244140625,-0.061035156,-0.061035156,0,0,0,0,0,0,0,0,0,-0.000488281,0.005371094,1.012695313,0,0,0,0,0,0,0,0,0
1741043608,702809833,base_link,-0.000846791,0.002366997,0.9203395247459412,-0.391112447,0,0,0,0,0,0,0,0,0,-0.122070313,-0.48828125,-0.427246094,0,0,0,0,0,0,0,0,0,0,0.005371094,1.014160156,0,0,0,0,0,0,0,0,0
1741043608,717880621,base_link,-0.000904436,0.003020102,0.9203542470932007,-0.391072959,0,0,0,0,0,0,0,0,0,-0.244140625,-0.366210938,-0.366210938,0,0,0,0,0,0,0,0,0,0.000488281,0.006347656,1.012695313,0,0,0,0,0,0,0,0,0
1741043608,742487898,base_link,-0.001013019,0.003857686,0.9203670024871826,-0.391035259,0,0,0,0,0,0,0,0,0,-0.122070313,-0.122070313,-0.122070313,0,0,0,0,0,0,0,0,0,0.000976563,0.007324219,1.012695313,0,0,0,0,0,0,0,0,0
1741043608,763574496,base_link,-0.00102214,0.002160071,0.9203943610191345,-0.390984029,0,0,0,0,0,0,0,0,0,0,0.183105469,-0.183105469,0,0,0,0,0,0,0,0,0,0,0.005371094,1.013671875,0,0,0,0,0,0,0,0,0
1741043608,782425838,base_link,-0.00059107,0.002438264,0.9204144477844238,-0.390935987,0,0,0,0,0,0,0,0,0,-0.061035156,-0.061035156,-0.305175781,0,0,0,0,0,0,0,0,0,0.000976563,0.004882813,1.014648438,0,0,0,0,0,0,0,0,0
1741043608,798572830,base_link,-0.00087219,0.002566457,0.9204340577125549,-0.390888423,0,0,0,0,0,0,0,0,0,-0.183105469,-0.366210938,-0.305175781,0,0,0,0,0,0,0,0,0,0,0.005371094,1.014648438,0,0,0,0,0,0,0,0,0
1741043608,822753414,base_link,-0.001249223,0.003265187,0.920449436,-0.390845984,0,0,0,0,0,0,0,0,0,-0.183105469,-0.48828125,-0.366210938,0,0,0,0,0,0,0,0,0,0,0.006835938,1.014160156,0,0,0,0,0,0,0,0,0
1741043608,838044045,base_link,-0.000622133,0.004186004,0.9204632639884949,-0.390806407,0,0,0,0,0,0,0,0,0,-0.244140625,-0.061035156,-0.183105469,0,0,0,0,0,0,0,0,0,0.001953125,0.008300781,1.014648438,0,0,0,0,0,0,0,0,0
1741043608,863578435,base_link,-0.001666226,0.002929265,0.9204859137535095,-0.390761226,0,0,0,0,0,0,0,0,0,-0.183105469,0.183105469,0,0,0,0,0,0,0,0,0,0,-0.000976563,0.006835938,1.014160156,0,0,0,0,0,0,0,0,0
1741043608,878075745,base_link,-0.002283835,0.003500788,0.9205012917518616,-0.390717268,0,0,0,0,0,0,0,0,0,-0.183105469,-0.183105469,-0.305175781,0,0,0,0,0,0,0,0,0,-0.001464844,0.008300781,1.015136719,0,0,0,0,0,0,0,0,0
1741043608,904627683,base_link,-0.001394316,0.003259366,0.9205192923545837,-0.390681058,0,0,0,0,0,0,0,0,0,-0.122070313,-0.427246094,-0.427246094,0,0,0,0,0,0,0,0,0,-0.000488281,0.007324219,1.012695313,0,0,0,0,0,0,0,0,0
1741043608,917680274,base_link,-0.000958684,0.003586071,0.9205386638641357,-0.390633762,0,0,0,0,0,0,0,0,0,-0.244140625,-0.366210938,-0.427246094,0,0,0,0,0,0,0,0,0,0.000976563,0.007324219,1.012695313,0,0,0,0,0,0,0,0,0
1741043608,942914693,base_link,-0.001354615,0.003389743,0.9205561876296997,-0.390593201,0,0,0,0,0,0,0,0,0,-0.244140625,0,-0.305175781,0,0,0,0,0,0,0,0,0,0.000488281,0.006835938,1.013183594,0,0,0,0,0,0,0,0,0
1741043608,958553008,base_link,-0.000865118,0.002639406,0.9205793142318726,-0.390545785,0,0,0,0,0,0,0,0,0,-0.122070313,0.183105469,-0.183105469,0,0,0,0,0,0,0,0,0,0.000488281,0.006347656,1.014648438,0,0,0,0,0,0,0,0,0
1741043608,982396180,base_link,-0.001713754,0.003145543,0.9206041693687439,-0.390480906,0,0,0,0,0,0,0,0,0,-0.061035156,-0.122070313,-0.122070313,0,0,0,0,0,0,0,0,0,0,0.007324219,1.013671875,0,0,0,0,0,0,0,0,0
1741043609,2565200,base_link,-0.00158151,0.003163276,0.9206176400184631,-0.390449405,0,0,0,0,0,0,0,0,0,-0.244140625,-0.366210938,-0.366210938,0,0,0,0,0,0,0,0,0,-0.000488281,0.007324219,1.013183594,0,0,0,0,0,0,0,0,0
1741043609,26867481,base_link,-0.001687474,0.002842716,0.9206292033195496,-0.390424222,0,0,0,0,0,0,0,0,0,-0.244140625,-0.305175781,-0.244140625,0,0,0,0,0,0,0,0,0,-0.000976563,0.006835938,1.015136719,0,0,0,0,0,0,0,0,0
1741043609,42465027,base_link,-0.001607072,0.002350051,0.9206463694572449,-0.390387177,0,0,0,0,0,0,0,0,0,-0.305175781,0.122070313,-0.122070313,0,0,0,0,0,0,0,0,0,-0.001464844,0.005371094,1.013671875,0,0,0,0,0,0,0,0,0
1741043609,64524276,base_link,-0.00146075,0.002307292,0.9206632971763611,-0.390348107,0,0,0,0,0,0,0,0,0,-0.244140625,0.061035156,-0.244140625,0,0,0,0,0,0,0,0,0,-0.000976563,0.005371094,1.012207031,0,0,0,0,0,0,0,0,0
1741043609,77492417,base_link,-0.000918208,0.003017055,0.9206883907318115,-0.39028582,0,0,0,0,0,0,0,0,0,-0.183105469,-0.244140625,-0.244140625,0,0,0,0,0,0,0,0,0,0.000976563,0.006347656,1.012695313,0,0,0,0,0,0,0,0,0
1741043609,102466706,base_link,-0.000882652,0.003020693,0.9207154512405396,-0.390221834,0,0,0,0,0,0,0,0,0,-0.061035156,-0.549316406,-0.549316406,0,0,0,0,0,0,0,0,0,0.000488281,0.006347656,1.015136719,0,0,0,0,0,0,0,0,0
1741043609,117815289,base_link,-0.000835138,0.003530494,0.9207272529602051,-0.390189946,0,0,0,0,0,0,0,0,0,-0.183105469,-0.427246094,-0.48828125,0,0,0,0,0,0,0,0,0,0.000976563,0.007324219,1.014160156,0,0,0,0,0,0,0,0,0
1741043609,142438982,base_link,-0.001411139,0.003069771,0.9207467436790466,-0.390146315,0,0,0,0,0,0,0,0,0,-0.183105469,0.122070313,-0.061035156,0,0,0,0,0,0,0,0,0,0.000488281,0.006835938,1.012695313,0,0,0,0,0,0,0,0,0
1741043609,162435936,base_link,-0.002186787,0.002729209,0.9207693338394165,-0.390091777,0,0,0,0,0,0,0,0,0,-0.183105469,0.183105469,-0.122070313,0,0,0,0,0,0,0,0,0,-0.001464844,0.006835938,1.014648438,0,0,0,0,0,0,0,0,0
1741043609,182425530,base_link,-0.00131646,0.002747409,0.9207895398139954,-0.390047878,0,0,0,0,0,0,0,0,0,-0.122070313,-0.122070313,-0.244140625,0,0,0,0,0,0,0,0,0,-0.000488281,0.006347656,1.013183594,0,0,0,0,0,0,0,0,0
1741043609,203597633,base_link,-0.001421412,0.003318783,0.9208074808120728,-0.390000671,0,0,0,0,0,0,0,0,0,-0.183105469,-0.48828125,-0.427246094,0,0,0,0,0,0,0,0,0,0,0.0078125,1.012695313,0,0,0,0,0,0,0,0,0
1741043609,223664860,base_link,-0.000958949,0.002676381,0.9208253026008606,-0.389965087,0,0,0,0,0,0,0,0,0,-0.244140625,-0.366210938,-0.48828125,0,0,0,0,0,0,0,0,0,0.000488281,0.005371094,1.013183594,0,0,0,0,0,0,0,0,0
1741043609,242493610,base_link,-2.18E-05,0.002818046,0.9208390712738037,-0.389932901,0,0,0,0,0,0,0,0,0,-0.183105469,-0.061035156,-0.183105469,0,0,0,0,0,0,0,0,0,0.001953125,0.005371094,1.013671875,0,0,0,0,0,0,0,0,0
1741043609,262528804,base_link,-0.000699498,0.002861717,0.9208602905273438,-0.389881611,0,0,0,0,0,0,0,0,0,-0.122070313,0.122070313,0,0,0,0,0,0,0,0,0,0,0.001464844,0.005859375,1.014160156,0,0,0,0,0,0,0,0,0
1741043609,282565023,base_link,-0.001328674,0.002395534,0.9208751320838928,-0.389848024,0,0,0,0,0,0,0,0,0,-0.244140625,-0.244140625,-0.244140625,0,0,0,0,0,0,0,0,0,-0.000488281,0.005371094,1.013183594,0,0,0,0,0,0,0,0,0
1741043609,297889606,base_link,-0.000964774,0.00203278,0.9208906292915344,-0.389814675,0,0,0,0,0,0,0,0,0,-0.122070313,-0.48828125,-0.305175781,0,0,0,0,0,0,0,0,0,0,0.004882813,1.013183594,0,0,0,0,0,0,0,0,0
1741043609,322823286,base_link,-0.000961293,0.002668265,0.9209128022193909,-0.389758348,0,0,0,0,0,0,0,0,0,-0.183105469,-0.305175781,-0.366210938,0,0,0,0,0,0,0,0,0,0.000488281,0.005859375,1.014160156,0,0,0,0,0,0,0,0,0
1741043609,342650415,base_link,-0.001770487,0.003216754,0.9209287166595459,-0.389713794,0,0,0,0,0,0,0,0,0,-0.244140625,0.244140625,-0.244140625,0,0,0,0,0,0,0,0,0,-0.000488281,0.007324219,1.014648438,0,0,0,0,0,0,0,0,0
1741043609,362942540,base_link,-0.00171578,0.003001069,0.9209504127502441,-0.38966462,0,0,0,0,0,0,0,0,0,0,0.122070313,-0.061035156,0,0,0,0,0,0,0,0,0,-0.001464844,0.006347656,1.013671875,0,0,0,0,0,0,0,0,0
1741043609,382603939,base_link,-0.001787658,0.003715479,0.920966387,-0.389620364,0,0,0,0,0,0,0,0,0,0,-0.183105469,-0.305175781,0,0,0,0,0,0,0,0,0,-0.000488281,0.0078125,1.01171875,0,0,0,0,0,0,0,0,0
1741043609,402291001,base_link,-0.002008825,0.003653687,0.9209833145141602,-0.389580011,0,0,0,0,0,0,0,0,0,-0.244140625,-0.427246094,-0.610351563,0,0,0,0,0,0,0,0,0,-0.000976563,0.008300781,1.014160156,0,0,0,0,0,0,0,0,0
1741043609,422930491,base_link,-0.001708849,0.002808751,0.9210031032562256,-0.389541388,0,0,0,0,0,0,0,0,0,-0.366210938,-0.305175781,-0.305175781,0,0,0,0,0,0,0,0,0,-0.000488281,0.006347656,1.014648438,0,0,0,0,0,0,0,0,0
1741043609,442641586,base_link,-0.000778883,0.00234314,0.9210161566734314,-0.389516681,0,0,0,0,0,0,0,0,0,-0.183105469,0,-0.061035156,0,0,0,0,0,0,0,0,0,0.000488281,0.005371094,1.015136719,0,0,0,0,0,0,0,0,0
1741043609,462440490,base_link,-0.001230458,0.003633055,0.9210299849510193,-0.389472723,0,0,0,0,0,0,0,0,0,-0.122070313,0,-0.122070313,0,0,0,0,0,0,0,0,0,0.000488281,0.007324219,1.012695313,0,0,0,0,0,0,0,0,0
1741043609,482496356,base_link,-0.001420331,0.002669398,0.921057403,-0.389415354,0,0,0,0,0,0,0,0,0,-0.122070313,-0.427246094,-0.183105469,0,0,0,0,0,0,0,0,0,-0.000976563,0.005859375,1.016113281,0,0,0,0,0,0,0,0,0
1741043609,502405118,base_link,-0.001910962,0.00190012,0.921074629,-0.38937676,0,0,0,0,0,0,0,0,0,-0.183105469,-0.48828125,-0.305175781,0,0,0,0,0,0,0,0,0,-0.001953125,0.005371094,1.013671875,0,0,0,0,0,0,0,0,0
1741043609,523735398,base_link,-0.001152184,0.003439232,0.9210784435272217,-0.389360338,0,0,0,0,0,0,0,0,0,-0.122070313,-0.183105469,-0.305175781,0,0,0,0,0,0,0,0,0,0.000488281,0.007324219,1.014160156,0,0,0,0,0,0,0,0,0
1741043609,545149872,base_link,-0.00110464,0.003424148,0.9210982322692871,-0.389313817,0,0,0,0,0,0,0,0,0,-0.183105469,0.122070313,-0.305175781,0,0,0,0,0,0,0,0,0,0.000488281,0.007324219,1.011230469,0,0,0,0,0,0,0,0,0
1741043609,562489517,base_link,-0.001064119,0.002372953,0.9211254119873047,-0.389257342,0,0,0,0,0,0,0,0,0,-0.183105469,0.122070313,-0.305175781,0,0,0,0,0,0,0,0,0,0,0.005859375,1.013183594,0,0,0,0,0,0,0,0,0
1741043609,581271002,base_link,-0.000384842,0.002700068,0.9211459755897522,-0.38920787,0,0,0,0,0,0,0,0,0,-0.183105469,-0.122070313,-0.305175781,0,0,0,0,0,0,0,0,0,0.001464844,0.005859375,1.013671875,0,0,0,0,0,0,0,0,0
1741043609,602358176,base_link,-0.00038666,0.003520771,0.9211663603782654,-0.389153123,0,0,0,0,0,0,0,0,0,-0.122070313,-0.549316406,-0.366210938,0,0,0,0,0,0,0,0,0,0.001464844,0.007324219,1.014160156,0,0,0,0,0,0,0,0,0
1741043609,624233071,base_link,-0.001075182,0.003209137,0.9211845397949219,-0.3891114,0,0,0,0,0,0,0,0,0,-0.122070313,-0.244140625,-0.305175781,0,0,0,0,0,0,0,0,0,0.000976563,0.006347656,1.014160156,0,0,0,0,0,0,0,0,0
1741043609,642640632,base_link,-0.001758859,0.003473224,0.9211918115615845,-0.389089406,0,0,0,0,0,0,0,0,0,-0.122070313,0,0.183105469,0,0,0,0,0,0,0,0,0,-0.000488281,0.0078125,1.013671875,0,0,0,0,0,0,0,0,0
